,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,predicted_avg_slope,actual_avg_slope
2922,8367,6/18/2009 12:59:44 PM,13,51.8,9.70458,210,77,257,68116207,F,2121.54,422.733,0.0442048,-0.01444
2923,8367,6/18/2009 12:59:50 PM,13,51.8,9.70303,210,57,269,68116207,F,2242.18,222.04,0.303218,-0.01444
2924,8367,6/18/2009 12:59:55 PM,13,51.8001,9.70192,210,54,283,68115213,F,2272.06,51.3813,0.0178236,-0.01444
2925,8367,6/18/2009 1:00:00 PM,13,51.8001,9.70117,210,29,304,68115213,F,2280.6,381.494,-0.108694,-0.01444
2926,8367,6/18/2009 1:00:05 PM,13,51.8001,9.70063,210,31,257,68116206,F,2319.98,179.377,-0.0284209,-0.01444
2927,8367,6/18/2009 1:00:11 PM,13,51.8002,9.69966,209,46,280,68116206,F,2347.85,402.842,-0.324514,-0.01444
2928,8367,6/18/2009 1:00:16 PM,13,51.8003,9.69867,209,51,281,68116206,F,2195.93,1057.56,0.00194955,-0.01444
2929,8367,6/18/2009 1:00:21 PM,13,51.8006,9.69764,209,55,293,68116206,F,1734.21,1788.33,0.100834,-0.01444
2930,8367,6/18/2009 1:00:26 PM,13,51.8008,9.6967,209,49,295,68116206,F,979.725,2341.56,0.109131,-0.01444
2931,8367,6/18/2009 1:00:31 PM,13,51.8011,9.69597,209,41,304,68116207,F,1077.28,2396.69,-0.150823,-0.01444
2932,8367,6/18/2009 1:00:36 PM,13,51.8014,9.69556,209,13,311,68116207,F,1652.51,2059.36,0.0844654,-0.01444
2933,8367,6/18/2009 1:00:41 PM,13,51.8014,9.69552,209,0,272,68116207,F,1667.68,2049.95,-0.201107,-0.01444
2934,8367,6/18/2009 1:00:46 PM,13,51.8014,9.69551,209,0,360,68116207,F,1753.45,1973.89,-0.174012,-0.01444
2935,8367,6/18/2009 1:00:51 PM,13,51.8014,9.69547,209,3,317,68116207,F,1706.37,2021.2,-0.252438,-0.01444
2936,8367,6/18/2009 1:00:56 PM,13,51.8015,9.69513,209,30,316,68116207,F,2025.66,1724.13,-0.307809,-0.01444
2937,8367,6/18/2009 1:01:01 PM,13,51.8018,9.69453,210,38,280,68116207,F,2489.77,1008.4,-0.0964453,-0.01444
2938,8367,6/18/2009 1:01:06 PM,13,51.8023,9.69375,210,52,312,68116207,F,2707.85,254.417,-0.150493,-0.01444
2939,8367,6/18/2009 1:01:11 PM,13,51.8028,9.69306,210,54,322,68115213,F,2450.84,1141.57,0.0643801,-0.01444
2940,8367,6/18/2009 1:01:16 PM,13,51.8033,9.69229,210,53,304,68115213,F,1247.56,2436.97,0.0232483,-0.01444
2941,8367,6/18/2009 1:01:21 PM,13,51.8035,9.69125,210,55,284,68116206,F,1256.5,2501.89,0.044312,-0.01444
2942,8367,6/18/2009 1:01:26 PM,13,51.8036,9.69019,210,54,281,68116206,F,2369.14,1614.76,-0.0212768,-0.01444
2943,8367,6/18/2009 1:01:31 PM,13,51.8036,9.68913,210,52,260,68116206,F,2842.12,741.952,0.00117689,-0.01444
2944,8367,6/18/2009 1:01:36 PM,13,51.8033,9.68826,210,46,229,68116206,F,2676.79,1360.86,-0.0235946,-0.01444
2945,8367,6/18/2009 1:01:41 PM,13,51.8032,9.68799,210,2,286,68116206,F,2524.7,1665.36,-0.00753999,-0.01444
2946,8367,6/18/2009 1:01:47 PM,13,51.8032,9.68798,210,0,104,68116206,F,2510.35,1688.32,-0.0773057,-0.01444
2947,8367,6/18/2009 1:01:52 PM,13,51.8032,9.68798,210,0,128,68116206,F,2508.05,1691.62,-0.145492,-0.01444
2948,8367,6/18/2009 1:01:57 PM,13,51.8032,9.68797,210,4,225,68116206,F,2493.87,1713.83,-0.246613,-0.01444
2949,8367,6/18/2009 1:02:02 PM,13,51.8029,9.68766,210,32,219,68116206,F,1949.45,2350.93,-0.279092,-0.01444
2950,8367,6/18/2009 1:02:07 PM,13,51.8026,9.68715,210,41,222,68116206,F,1062.96,2910.06,-0.0741355,-0.01444
2951,8367,6/18/2009 1:02:12 PM,13,51.8022,9.68644,210,48,240,68116206,F,398.75,3129.77,-0.0605865,-0.01444
2952,8367,6/18/2009 1:02:17 PM,13,51.802,9.68553,210,46,256,68116206,F,374.688,3199.82,-0.0859987,-0.01444
2953,8367,6/18/2009 1:02:22 PM,13,51.8019,9.68455,210,53,257,68116207,F,889.385,3211.71,0.0989234,-0.01444
2954,8367,6/18/2009 1:02:27 PM,13,51.8017,9.68341,210,61,256,68116207,F,1288.15,3159.91,0.037538,-0.01444
2955,8367,6/18/2009 1:02:32 PM,13,51.8016,9.68227,210,57,258,68116207,F,1656.94,3074.55,-0.0742953,-0.01444
2956,8367,6/18/2009 1:02:37 PM,13,51.8016,9.68111,210,57,274,68116207,F,2393.39,2647.8,-0.0131647,-0.01444
2957,8367,6/18/2009 1:02:42 PM,13,51.8016,9.67998,210,56,268,68116207,F,3134.93,1853.62,-0.0255364,-0.01444
2958,8367,6/18/2009 1:02:47 PM,13,51.8017,9.67884,210,56,274,68116206,F,3600.64,740.7,-0.0128377,-0.01444
2959,8367,6/18/2009 1:02:52 PM,13,51.8015,9.6777,210,63,241,68116206,F,3721.01,513.855,0.0684104,-0.01444
2960,8367,6/18/2009 1:02:57 PM,13,51.8012,9.67662,210,59,243,68116207,F,3811.37,708.363,-0.07886,-0.01444
2961,8367,6/18/2009 1:03:02 PM,13,51.8009,9.67555,211,58,243,68116207,F,3849.23,918.052,0.0404561,-0.01444
2962,8367,6/18/2009 1:03:07 PM,13,51.8006,9.67441,211,62,251,68116207,F,3943.04,882.576,0.0296444,-0.01444
2963,8367,6/18/2009 1:03:12 PM,13,51.8004,9.67319,211,65,252,68116207,F,4076.9,648.122,0.0565635,-0.01444
2964,8367,6/18/2009 1:03:17 PM,13,51.8002,9.67182,211,70,255,68116207,F,4214.75,305.293,0.119518,-0.01444
2965,8368,6/18/2009 11:22:08 AM,13,51.6264,9.92781,185,10,6,79777283,F,120446,0.546299,0.0339749,-0.01444
2966,8368,6/18/2009 11:22:14 AM,13,51.6265,9.92784,184,6,5,68012829,F,47671.2,26.8631,0.236785,-0.01444
2967,8368,6/18/2009 11:22:19 AM,13,51.6265,9.92785,184,0,140,718040981,F,508.846,32.2077,0.0589013,-0.166
2968,8368,6/18/2009 11:22:25 AM,13,51.6265,9.92786,184,0,360,718040981,F,509.292,20.8308,-0.00050503,-0.166
2969,8368,6/18/2009 11:22:30 AM,13,51.6265,9.92789,184,1,114,586502195,F,67072.2,17.6739,0.129913,-0.4
2970,8368,6/18/2009 11:22:36 AM,13,51.6266,9.92792,185,10,8,718040981,F,493.174,31.7523,-0.0289989,-0.166
2971,8368,6/18/2009 11:22:42 AM,13,51.6267,9.92791,184,0,192,718040981,F,481.521,80.7002,0.122996,-0.166
2972,8368,6/18/2009 11:22:47 AM,13,51.6267,9.9279,186,1,10,68012829,F,47645.4,77.4807,0.0571663,-0.01444
2973,8368,6/18/2009 11:22:52 AM,13,51.6269,9.92776,185,0,360,68012829,F,47623.9,127.012,-0.0862792,-0.01444
2974,8368,6/18/2009 11:22:58 AM,13,51.6272,9.92696,185,46,294,718040981,F,356.505,298.92,-0.213383,-0.166
2975,8368,6/18/2009 11:23:04 AM,13,51.6275,9.92583,185,51,295,565415666,F,29073,159.32,0.0601178,-0.01444
2976,8368,6/18/2009 11:23:09 AM,13,51.6278,9.92489,185,48,293,718040981,F,474.489,146.398,0.0219092,-0.166
2977,8368,6/18/2009 11:23:15 AM,13,51.628,9.92377,185,50,292,718040981,F,515.826,140.109,-0.00149494,-0.166
2978,8368,6/18/2009 11:23:21 AM,13,51.6283,9.92262,182,50,291,718040981,F,561.434,162.683,-0.0902401,-0.166
2979,8368,6/18/2009 11:23:27 AM,13,51.6286,9.92146,177,50,290,718040981,F,626.449,151.251,-0.157513,-0.166
2980,8368,6/18/2009 11:23:33 AM,13,51.6287,9.92055,176,24,283,718040981,F,212.665,661.402,-0.146804,-0.166
2981,8368,6/18/2009 11:23:38 AM,13,51.6288,9.92043,174,3,269,718040981,F,548.52,437.723,0.172604,-0.166
2982,8368,6/18/2009 11:23:43 AM,13,51.6285,9.9201,173,41,204,718040981,F,720.033,139.015,-0.213815,-0.166
2983,8368,6/18/2009 11:23:49 AM,13,51.6278,9.91934,173,56,221,718040981,F,155.617,796.28,-0.0714822,-0.166
2984,8368,6/18/2009 11:23:54 AM,13,51.6278,9.91834,176,59,286,718040981,F,590.218,647.145,-0.0970102,-0.166
2985,8368,6/18/2009 11:24:00 AM,13,51.628,9.91798,176,0,360,718040981,F,640.645,616.096,-0.880028,-0.166
2986,8368,6/18/2009 11:24:04 AM,13,51.6284,9.91847,173,0,360,718040981,F,843.654,13.9067,0.0729622,-0.166
2987,8368,6/18/2009 11:24:11 AM,13,51.63,9.91964,178,92,19,718040981,F,287.158,662.197,0.0344452,-0.166
2988,8368,6/18/2009 11:24:16 AM,13,51.6314,9.92013,183,99,13,718040981,F,672.502,118.288,-0.125722,-0.166
2989,8368,6/18/2009 11:24:22 AM,13,51.6329,9.92038,185,105,5,718040981,F,142.793,686.114,0.210491,-0.166
2990,8368,6/18/2009 11:24:27 AM,13,51.6341,9.92054,185,0,360,718040981,F,358.64,649.767,0.0549275,-0.166
2991,8368,6/18/2009 11:24:32 AM,13,51.6346,9.92059,185,0,360,718040981,F,740.515,209.935,-0.00050503,-0.166
2992,8368,6/18/2009 11:24:37 AM,13,51.635,9.92056,186,0,360,718040981,F,366.224,707.194,0.00777191,-0.166
2993,8368,6/18/2009 11:24:42 AM,13,51.6361,9.92145,186,0,360,718040981,F,449.739,691.305,-0.00050503,-0.166
2994,8368,6/18/2009 11:24:47 AM,13,51.6367,9.92115,187,0,360,718040981,F,821.343,340.774,0.00777191,-0.166
2995,8368,6/18/2009 11:24:52 AM,13,51.6399,9.9214,186,0,360,718040981,F,1102.89,371.625,0.0239863,-0.166
2996,8368,6/18/2009 11:24:57 AM,13,51.6423,9.92104,186,0,360,718040981,F,887.056,1094.5,-0.00050503,-0.166
2997,8368,6/18/2009 11:25:02 AM,13,51.6443,9.92057,185,126,345,718040981,F,1618.51,183.925,0.159849,-0.166
2998,8368,6/18/2009 11:25:08 AM,13,51.6465,9.91986,186,128,346,718040981,F,1347.94,1303.47,-0.184787,-0.166
2999,8368,6/18/2009 11:25:12 AM,13,51.6479,9.91936,186,131,346,718040981,F,1011.23,1756.29,0.0160574,-0.166
3000,8368,6/18/2009 11:25:18 AM,13,51.6498,9.91849,188,130,345,759681507,F,43915.8,1078.98,0.250196,-0.01444
3001,8368,6/18/2009 11:25:23 AM,13,51.6515,9.91778,190,129,345,718040981,F,154.518,2432.58,-0.156947,-0.166
3002,8368,6/18/2009 11:25:28 AM,13,51.653,9.91709,192,127,345,718040981,F,248.751,2602.89,-0.102292,-0.166
3003,8368,6/18/2009 11:25:33 AM,13,51.6546,9.91641,193,133,345,718040981,F,692.121,2709.73,-0.0658775,-0.166
3004,8368,6/18/2009 11:25:38 AM,13,51.6563,9.91577,193,144,349,718040981,F,1291.18,2699.67,0.169334,-0.166
3005,8368,6/18/2009 11:25:43 AM,13,51.6581,9.91565,194,142,2,718040981,F,2356.41,2144.34,0.117551,-0.166
3006,8368,6/18/2009 11:25:48 AM,13,51.6598,9.91608,194,0,360,718040981,F,3256.89,797.973,0.392315,-0.166
3007,8368,6/18/2009 11:25:58 AM,13,51.6633,9.91807,194,142,20,718040981,F,2110.26,3028.23,-0.409044,-0.166
3008,8368,6/18/2009 11:26:03 AM,13,51.6649,9.91906,194,135,20,718040981,F,449.594,3831.46,0.26537,-0.166
3009,8368,6/18/2009 11:26:08 AM,13,51.6665,9.91997,195,128,19,718040981,F,1182.48,3843.62,-0.135269,-0.166
3010,8368,6/18/2009 11:26:13 AM,13,51.6681,9.92081,196,120,19,718040981,F,2535.46,3324.64,-0.0932787,-0.166
3011,8368,6/18/2009 11:26:18 AM,13,51.6695,9.92159,197,120,19,565415666,F,33327.2,1533.53,0.0381194,-0.01444
3012,8368,6/18/2009 11:26:23 AM,13,51.671,9.92238,198,120,19,718040981,F,4236.7,1491.2,0.055968,-0.166
3013,8368,6/18/2009 11:26:28 AM,13,51.6725,9.92313,200,118,18,718040981,F,4628.29,429.077,0.130326,-0.166
3014,8368,6/18/2009 11:26:33 AM,13,51.6739,9.92384,202,117,18,718040981,F,4766.3,601.868,0.161552,-0.166
3015,8368,6/18/2009 11:26:38 AM,13,51.6755,9.92463,202,130,19,68105507,F,21046.6,367.381,0.0482041,0.08
3016,8368,6/18/2009 11:26:44 AM,13,51.6774,9.92561,202,130,18,718040981,F,4284.52,2904.28,0.00674981,-0.166
3017,8368,6/18/2009 11:26:49 AM,13,51.6789,9.92629,200,113,16,74818098,F,59722,548.21,0.307762,-0.01444
3018,8368,6/18/2009 11:26:54 AM,13,51.6802,9.92677,201,108,12,718040981,F,3545.43,4189.57,0.216875,-0.166
3019,8368,6/18/2009 11:26:59 AM,13,51.6817,9.92713,199,120,8,718040981,F,3271.19,4605.13,0.0134014,-0.166
3020,8368,6/18/2009 11:27:04 AM,13,51.6832,9.9274,200,133,6,718040981,F,3062.68,4951.73,-0.234833,-0.166
3021,8368,6/18/2009 11:27:09 AM,13,51.6848,9.9277,200,129,8,718040981,F,2810.94,5297.75,0.00886458,-0.166
3022,8368,6/18/2009 11:27:14 AM,13,51.6863,9.92824,204,129,16,68012829,F,40634.6,5667.44,0.20726,-0.01444
3023,8368,6/18/2009 11:27:19 AM,13,51.6877,9.92923,203,122,30,759681507,F,44799.7,2872.81,0.110669,-0.01444
3024,8368,6/18/2009 11:27:24 AM,13,51.6891,9.93056,202,131,33,718040981,F,6135.03,2076.69,-0.157135,-0.166
3025,8368,6/18/2009 11:27:29 AM,13,51.6905,9.93226,201,143,37,718040981,F,6604.82,602.023,-0.010223,-0.166
3026,8369,6/18/2009 11:15:35 AM,13,51.5599,9.92035,181,94,354,765892135,F,65800.9,0.211678,0.0357035,-1.195
3027,8369,6/18/2009 11:15:40 AM,13,51.5611,9.92015,183,91,355,51832867,T,777.88,118.193,0.249965,0.461
3028,8369,6/18/2009 11:15:45 AM,13,51.5623,9.92002,186,87,356,51832867,T,836.73,74.3342,0.404957,0.461
3029,8369,6/18/2009 11:15:50 AM,13,51.5634,9.91993,187,86,358,51832867,T,909.435,34.0318,0.476528,0.461
3030,8369,6/18/2009 11:15:56 AM,13,51.5646,9.9199,189,64,0,756505288,F,30156.1,755.835,0.0123739,-0.01444
3031,8369,6/18/2009 11:16:01 AM,13,51.5653,9.91992,188,36,1,51832867,T,1005.16,311.271,-0.656697,0.461
3032,8369,6/18/2009 11:16:06 AM,13,51.5657,9.91995,186,36,3,756505288,F,30039.4,667.668,0.106688,-0.01444
3033,8369,6/18/2009 11:16:11 AM,13,51.566,9.91998,185,21,2,756505288,F,30008.2,614.031,-0.167717,-0.01444
3034,8369,6/18/2009 11:16:16 AM,13,51.5663,9.92,185,21,3,51832867,T,1016.87,523.623,0.0988416,0.461
3035,8369,6/18/2009 11:16:21 AM,13,51.5666,9.92003,186,27,4,51832867,T,1165.16,118.881,0.0554084,0.461
3036,8369,6/18/2009 11:16:26 AM,13,51.567,9.92006,186,31,2,756505288,F,29905.7,464.68,-0.0415626,-0.01444
3037,8369,6/18/2009 11:16:31 AM,13,51.5673,9.92008,188,21,4,68146253,F,3581.72,262.972,-0.0297619,-0.01444
3038,8369,6/18/2009 11:16:37 AM,13,51.5676,9.92011,188,16,4,756505288,F,29835.7,371.686,-0.0110661,-0.01444
3039,8369,6/18/2009 11:16:42 AM,13,51.5678,9.92013,189,10,5,756059080,T,35051.1,339.123,-0.0220451,-2.2775
3040,8369,6/18/2009 11:16:47 AM,13,51.568,9.92015,190,15,0,756059080,T,35034.9,303.003,-0.194334,-2.2775
3041,8369,6/18/2009 11:16:52 AM,13,51.5682,9.92019,191,23,6,756059080,T,35010.1,222.193,-0.09606,-2.2775
3042,8369,6/18/2009 11:16:57 AM,13,51.5685,9.92024,191,24,7,51832867,T,1359.72,0.0045089,0.0699691,0.461
3043,8369,6/18/2009 11:17:02 AM,13,51.5689,9.9203,192,21,9,756059080,T,34943.2,15.1653,0.234729,-2.2775
3044,8369,6/18/2009 11:17:07 AM,13,51.5693,9.92039,194,40,10,756505288,F,29657.9,107.207,-0.185002,-0.01444
3045,8369,6/18/2009 11:17:12 AM,13,51.57,9.92061,193,61,10,716325132,F,87693.6,123.946,-0.0843887,-0.01444
3046,8369,6/18/2009 11:17:17 AM,13,51.5709,9.92085,194,78,10,716325132,F,87592.8,534.344,-0.0119054,-0.01444
3047,8369,6/18/2009 11:17:22 AM,13,51.5719,9.92114,194,89,10,51832867,T,1583.34,666.568,-0.0430834,0.461
3048,8369,6/18/2009 11:17:27 AM,13,51.573,9.92145,194,89,10,51832867,T,1784.17,446.809,0.379667,0.461
3049,8369,6/18/2009 11:17:32 AM,13,51.5742,9.92175,193,92,9,51832867,T,1356.45,1417.56,0.230651,0.461
3050,8369,6/18/2009 11:17:37 AM,13,51.5753,9.92203,193,86,9,51832867,T,586.405,1994.34,0.228348,0.461
3051,8369,6/18/2009 11:17:42 AM,13,51.5763,9.92229,194,83,10,51832867,T,281.733,2172.91,0.550925,0.461
3052,8369,6/18/2009 11:17:47 AM,13,51.5773,9.92257,193,80,10,68146253,F,3373.56,101.637,0.0505752,-0.01444
3053,8369,6/18/2009 11:17:52 AM,13,51.5783,9.92284,192,88,9,51832882,F,5093.49,1584.47,-0.126993,-0.01444
3054,8369,6/18/2009 11:17:57 AM,13,51.5794,9.92306,191,88,5,51832867,T,2333.55,986.666,0.372625,0.461
3055,8369,6/18/2009 11:18:02 AM,13,51.5805,9.92316,191,88,2,51832867,T,2651.34,20.148,0.317472,0.461
3056,8369,6/18/2009 11:18:07 AM,13,51.5816,9.9232,191,88,1,68146253,F,3362.28,53.2941,0.0607275,-0.01444
3057,8369,6/18/2009 11:18:12 AM,13,51.5828,9.92333,192,101,6,51832882,F,5824.17,230.275,0.263963,-0.01444
3058,8369,6/18/2009 11:18:17 AM,13,51.584,9.92373,193,96,15,51832882,F,5847.41,1143.67,-0.156355,-0.01444
3059,8369,6/18/2009 11:18:22 AM,13,51.5851,9.92432,193,90,19,68146253,F,3324.3,903.169,0.0527344,-0.01444
3060,8369,6/18/2009 11:18:28 AM,13,51.5863,9.92482,193,0,360,51832867,T,1587.95,2883.68,0.277897,0.461
3061,8369,6/18/2009 11:18:49 AM,13,51.5903,9.92557,189,85,4,68146253,F,1266.38,3387.97,-0.134082,-0.01444
3062,8369,6/18/2009 11:18:54 AM,13,51.5918,9.9257,192,90,4,68146253,F,3278.11,1643.12,0.0363876,-0.01444
3063,8369,6/18/2009 11:18:59 AM,13,51.593,9.92583,196,89,5,68146253,F,2650.55,2600.96,-0.0580397,-0.01444
3064,8369,6/18/2009 11:19:05 AM,13,51.5942,9.92608,190,88,7,51832867,T,3142.34,2733.47,-0.0742682,0.461
3065,8369,6/18/2009 11:19:10 AM,13,51.5953,9.9263,188,92,8,68146253,F,3754.43,746.366,0.00437546,-0.01444
3066,8369,6/18/2009 11:19:15 AM,13,51.5964,9.92652,188,87,7,68146253,F,3352,1969.96,0.0508637,-0.01444
3067,8369,6/18/2009 11:19:20 AM,13,51.5974,9.92672,187,73,7,51832867,T,4213.44,1628.03,-0.195115,0.461
3068,8369,6/18/2009 11:19:26 AM,13,51.5984,9.92691,185,66,6,68146253,F,3964.47,547.82,0.135411,-0.01444
3069,8369,6/18/2009 11:19:31 AM,13,51.5992,9.92706,184,72,6,51832867,T,4642.97,851.305,0.0630397,0.461
3070,8369,6/18/2009 11:19:36 AM,13,51.6002,9.92723,183,77,5,68146253,F,4111.37,57.0163,-0.0155969,-0.01444
3071,8369,6/18/2009 11:19:41 AM,13,51.6012,9.92723,183,79,356,51832867,T,4922.41,305.667,0.19935,0.461
3072,8369,6/18/2009 11:19:46 AM,13,51.6022,9.92712,183,81,357,68146253,F,4214.22,50.6847,0.0992764,-0.01444
3073,8369,6/18/2009 11:19:51 AM,13,51.6033,9.92717,183,85,4,51832867,T,4805.32,1869.27,0.280658,0.461
3074,8369,6/18/2009 11:19:56 AM,13,51.6044,9.92747,183,88,12,68146253,F,3879.15,1992.27,0.128724,-0.01444
3075,8369,6/18/2009 11:20:01 AM,13,51.6054,9.92797,180,92,18,51832867,T,4919.77,2232.51,0.0320156,0.461
3076,8369,6/18/2009 11:20:06 AM,13,51.6066,9.92844,181,93,10,51832867,T,5002.13,2369.7,0.390382,0.461
3077,8369,6/18/2009 11:20:11 AM,13,51.6077,9.92867,181,90,7,68146253,F,4260.86,1844.63,0.0456091,-0.01444
3078,8369,6/18/2009 11:20:17 AM,13,51.6091,9.92893,180,92,7,51832867,T,4747.05,3356.86,0.275992,0.461
3079,8369,6/18/2009 11:20:22 AM,13,51.6103,9.92914,181,95,7,51832867,T,4559.87,3812.84,0.387499,0.461
3080,8369,6/18/2009 11:20:27 AM,13,51.6114,9.92936,179,94,7,68146253,F,4300.69,2419.07,0.0430111,-0.01444
3081,8369,6/18/2009 11:20:32 AM,13,51.6126,9.92959,178,95,6,51832882,F,9080.36,923.176,0.0405258,-0.01444
3082,8369,6/18/2009 11:20:38 AM,13,51.614,9.92982,178,94,5,51832882,F,9264.08,614.733,0.0766891,-0.01444
3083,8369,6/18/2009 11:20:43 AM,13,51.6152,9.93,176,94,5,51832882,F,9403.44,380.302,-0.121049,-0.01444
3084,8369,6/18/2009 11:20:47 AM,13,51.6161,9.93014,176,94,5,51832882,F,9515.49,192.919,0.0942956,-0.01444
3085,8369,6/18/2009 11:20:52 AM,13,51.6173,9.93032,175,93,5,51832882,F,9648.85,33.1813,0.0825834,-0.01444
3086,8369,6/18/2009 11:20:57 AM,13,51.6185,9.93049,175,92,5,51832882,F,9774.31,247.335,0.0407805,-0.01444
3087,8369,6/18/2009 11:21:02 AM,13,51.6196,9.93059,175,90,360,51832882,F,9898.41,359.543,-0.042969,-0.01444
3088,9380,6/13/2009 9:59:46 AM,13,53.42,9.92612,124,143,16,765319543,F,9855.3,1.12791,0.353287,-0.01444
3089,9380,6/13/2009 9:59:52 AM,13,53.422,9.92693,125,129,13,51684212,T,2375.44,916.857,0.133164,-0.01444
3090,9380,6/13/2009 9:59:57 AM,13,53.4236,9.92745,126,128,11,51684212,T,1031.44,2281.11,-0.04043,-0.01444
3091,9380,6/13/2009 10:00:02 AM,13,53.4251,9.92784,125,123,8,572227305,F,5277.54,1492.71,0.120911,-0.01444
3092,9380,6/13/2009 10:00:07 AM,13,53.4266,9.92813,125,116,6,51684212,T,2282.32,964.679,-0.0983341,-0.01444
3093,9380,6/13/2009 10:00:12 AM,13,53.4279,9.9283,126,101,3,51684212,T,1985.7,1501.96,-0.498573,-0.01444
3094,9380,6/13/2009 10:00:17 AM,13,53.4291,9.92834,128,91,0,51684852,T,3916.1,639.294,-0.153968,-1.4245
3095,9380,6/13/2009 10:00:22 AM,13,53.4303,9.92831,132,92,359,51684212,T,2488.5,559.334,-0.089242,-0.01444
3096,9380,6/13/2009 10:00:27 AM,13,53.4314,9.92823,131,0,360,51684212,T,400.442,2561.99,0.129189,-0.01444
3097,9380,6/13/2009 10:00:32 AM,13,53.4325,9.9281,131,91,354,51684212,T,2628.63,289.813,-0.685383,-0.01444
3098,9380,6/13/2009 10:00:37 AM,13,53.4336,9.92788,134,85,353,763608106,F,5048.35,593.786,-0.17718,-0.01444
3099,9380,6/13/2009 10:00:42 AM,13,53.4347,9.92762,138,83,350,51684212,T,2591.37,976.615,-0.389484,-0.01444
3100,9380,6/13/2009 10:00:47 AM,13,53.4356,9.92719,140,79,341,51684852,T,4113.12,1575.19,-0.251285,-1.4245
3101,9380,6/13/2009 10:00:52 AM,13,53.4365,9.92647,143,75,328,51684852,T,4456.1,617.434,0.0706733,-1.4245
3102,9380,6/13/2009 10:00:58 AM,13,53.4374,9.92523,143,79,313,572227305,F,5930.16,839.774,0.0605334,-0.01444
3103,9381,6/13/2009 9:52:49 AM,13,53.3708,9.80101,132,50,89,759536533,F,35005.2,1.1226,0.219392,-0.01444
3104,9381,6/13/2009 9:52:54 AM,13,53.3709,9.80196,133,53,89,737237494,F,6803.88,123.631,-0.141463,-0.01444
3105,9381,6/13/2009 9:52:59 AM,13,53.371,9.80302,133,49,87,811872819,T,13986.5,126.923,0.0681508,-0.01444
3106,9381,6/13/2009 9:53:04 AM,13,53.371,9.80407,135,57,88,811872819,T,13914.6,256.081,-0.0539261,-0.01444
3107,9381,6/13/2009 9:53:09 AM,13,53.3711,9.80535,136,67,91,811872819,T,13831.2,151.776,0.0437304,-0.01444
3108,9381,6/13/2009 9:53:14 AM,13,53.3711,9.80668,135,60,86,811872819,T,13743.6,82.5984,0.30158,-0.01444
3109,9381,6/13/2009 9:53:19 AM,13,53.3711,9.80802,136,60,87,811872819,T,13655,0.984899,0.0575269,-0.01444
3110,9381,6/13/2009 9:53:24 AM,13,53.3712,9.80924,138,56,84,811872819,T,13573.5,61.9375,0.205808,-0.01444
3111,9381,6/13/2009 9:53:29 AM,13,53.3712,9.81048,138,61,86,811872819,T,13490.5,130.889,0.010057,-0.01444
3112,9381,6/13/2009 9:53:34 AM,13,53.3713,9.81187,138,64,87,811872819,T,13398.8,38.0152,0.046896,-0.01444
3113,9381,6/13/2009 9:53:39 AM,13,53.3713,9.81329,138,64,86,811872819,T,13304.3,108.11,0.0268957,-0.01444
3114,9381,6/13/2009 9:53:44 AM,13,53.3713,9.81467,138,66,88,811872819,T,13212.2,164.087,0.0701487,-0.01444
3115,9381,6/13/2009 9:53:49 AM,13,53.3714,9.81608,138,64,86,763555671,F,5747.65,229.641,-0.0267745,-0.01444
3116,9381,6/13/2009 9:53:54 AM,13,53.3714,9.81747,139,65,88,763555671,F,5654.47,251.077,0.0902525,-0.01444
3117,9381,6/13/2009 9:53:59 AM,13,53.3715,9.81879,140,64,88,763555671,F,5565.59,274.043,0.03666,-0.01444
3118,9381,6/13/2009 9:54:04 AM,13,53.3715,9.82018,140,64,87,763555671,F,5478.43,137.951,0.107954,-0.01444
3119,9381,6/13/2009 9:54:09 AM,13,53.3715,9.82167,140,71,89,763555671,F,5381.46,12.2508,0.485168,-0.01444
3120,9381,6/13/2009 9:54:14 AM,13,53.3715,9.82307,140,72,88,763555671,F,5287.07,94.0841,0.300163,-0.01444
3121,9381,6/13/2009 9:54:19 AM,13,53.3716,9.82448,140,70,87,763555671,F,5187.91,257.262,0.12937,-0.01444
3122,9381,6/13/2009 9:54:24 AM,13,53.3717,9.82576,141,54,86,763555671,F,5102.87,247.179,0.143397,-0.01444
3123,9381,6/13/2009 9:54:29 AM,13,53.3717,9.82695,141,58,87,763555671,F,5017.84,349.86,-0.0577535,-0.01444
3124,9381,6/13/2009 9:54:34 AM,13,53.3717,9.82799,142,0,360,763555671,F,4952.42,291.1,0.0698697,-0.01444
3125,9381,6/13/2009 9:54:39 AM,13,53.3718,9.82894,142,44,88,763555671,F,4890.1,272.098,-0.902569,-0.01444
3126,9381,6/13/2009 9:54:44 AM,13,53.3718,9.82966,143,30,83,763555671,F,4839.98,315.019,0.199584,-0.01444
3127,9381,6/13/2009 9:54:49 AM,13,53.3718,9.83016,143,22,95,763555671,F,4806.35,316.217,0.172648,-0.01444
3128,9381,6/13/2009 9:54:54 AM,13,53.3718,9.83029,145,2,84,763555671,F,4790.17,411.416,0.0928692,-0.01444
3129,9381,6/13/2009 9:54:59 AM,13,53.3718,9.83032,145,0,8,763555671,F,4792.15,368.547,0.144174,-0.01444
3130,9381,6/13/2009 9:55:04 AM,13,53.3718,9.83041,145,8,81,763555671,F,4788.52,331.472,-0.0900316,-0.01444
